,ISD001,ISD002,ISD003,ISD004,ISD005,ISD006,ISD007,ISD008,ISD009,ISD010,ISD011
2017-01-09 10:10:00,2.125639427973968,0.925207567746581,2.542312723394167,1.798470509832017,0.9771915717850239,0.6475258828192499,1.4399890005982932,0.8496368689036892,1.3778652971782333,0.5000248209345826,3.2005762448505606
2017-01-09 10:15:00,2.1253694178025095,0.9252565243934086,2.542234447005655,1.7984195038965407,0.9771719980740841,0.6417864416051636,1.440382066043032,0.8519651227373134,1.3768293751994864,0.5001110113094899,3.2006956395028623
2017-01-09 10:20:00,2.1263388414747526,0.9255127010156237,2.542808932593391,1.7985805335753384,0.9774139558284577,0.6481693357231159,1.440362023319728,0.8543243056910619,1.377977988021369,0.500165942347321,3.20080272306611
2017-01-09 10:25:00,2.1272595419237343,0.9257242253621676,2.543326590863877,1.798731469986735,0.977620436397518,0.6548041024243594,1.4402966695313517,0.856914860687492,1.3791669801342008,0.5001941259276299,3.2008872361906793
2017-01-09 10:30:00,2.1269523724278168,0.9257258720726986,2.5431497488111505,1.798641171217951,0.9777435690092826,0.6481708167431732,1.4409719040820703,0.8601664860748883,1.3779120781142986,0.5002713628562155,3.201001769565694
2017-01-09 10:35:00,2.126830330214154,0.9257753398482286,2.5431225271632627,1.7986085223911523,0.9777426716896374,0.642668422872974,1.441529568489991,0.8635063639209932,1.3769078893711324,0.5003347730358454,3.2011075891570395
2017-01-09 10:40:00,2.1276109173143594,0.9259270808300436,2.5435560931044714,1.7987470030254482,0.9778891731823912,0.6491076218974144,1.4413737541040867,0.8665990117802371,1.378078509090419,0.5003310082672002,3.2011412121631584
2017-01-09 10:45:00,2.1283266583045375,0.9260482425327595,2.543939599845676,1.79887466005479,0.9780113301034878,0.6557585932783554,1.4411281437805137,0.8697718378559864,1.3792799218638632,0.5003155636506542,3.2011520987442195
2017-01-09 10:50:00,2.1281401112591993,0.9260743561043441,2.543832654663899,1.7988113774984427,0.9781800616569132,0.649466441630769,1.441861026173529,0.8735174801499216,1.378057888116307,0.5003957475611648,3.2012739475303875
2017-01-09 10:55:00,2.128086002805502,0.9261219137681653,2.54382808096663,1.7987942823969987,0.9782072415959102,0.6442779364490492,1.4423834201553478,0.8771751395311815,1.3770654840679264,0.5004550481580601,3.2013710582793435
2017-01-09 11:00:00,2.128668412029098,0.9262374771283545,2.544142168217895,1.7989213094862704,0.9782862890132041,0.650677763031808,1.4420032695960954,0.880438883189856,1.3782070613619157,0.5004589180223946,3.2013526384232973
2017-01-09 11:05:00,2.129210835389507,0.9263935407819806,2.5444632654179298,1.799060607910421,0.9783443875699491,0.6572413822777604,1.441576093035727,0.8838370402600505,1.3793926855326855,0.5005052592944474,3.201377867081174
2017-01-09 11:10:00,2.129189008800716,0.9265785934327979,2.544536006625737,1.7990791666399475,0.9785534481025493,0.6513325378947521,1.4423311532070462,0.8880875160552112,1.3782216245614434,0.5006978162636344,3.201668977189629
2017-01-09 11:15:00,2.1293155595010016,0.9267570668783423,2.5447027678700684,1.7991323787676892,0.9786055289547452,0.6464730762886297,1.4429174234872086,0.8924956510412786,1.3773003562132056,0.5008413030906947,3.2018865547157382
2017-01-09 11:20:00,2.1298427810941822,0.926822698153055,2.544997535488971,1.7992418386315523,0.9786251325466613,0.6527261092023119,1.4425456117200988,0.8966339183512225,1.378459340850942,0.5007987018384871,3.2018364851527923
2017-01-09 11:25:00,2.1302971823889623,0.9268442845793677,2.5452245963146294,1.7993285260191234,0.9786264757982399,0.6591133017117945,1.442127662919975,0.9009376249568656,1.3796361636754109,0.500731846525572,3.201766564740515
2017-01-09 11:30:00,2.1304943990277208,0.9270544282020792,2.545404562312755,1.7993863638518328,0.978865395202944,0.6536375982311248,1.4430629141260485,0.9060919305975508,1.3785160121411864,0.5009042651107445,3.202035615950308
2017-01-09 11:35:00,2.130753738548295,0.9272211726192509,2.54560093243702,1.799455674257181,0.9789400749123351,0.6491688613964168,1.44375091491054,0.9111917367152016,1.3776420893136452,0.501019970781129,3.2022285062991336
2017-01-09 11:40:00,2.131082237652599,0.9271829594610046,2.5457323915546906,1.7995125165541053,0.978914704372164,0.655244123900528,1.4432590470261584,0.9157747755660012,1.37878807231343,0.5009237713407,3.2021103073785184
2017-01-09 11:45:00,2.131325305113439,0.9271171906861755,2.545810207806679,1.7995498597243187,0.9788746412960274,0.6614160083333643,1.4426903392570831,0.9203698520573387,1.3799490584930594,0.5008186689319634,3.2019732434658934
2017-01-09 11:50:00,2.131624983063961,0.9273367869744809,2.5460383143308665,1.799635323891561,0.9791471490864272,0.6564653066865092,1.443621591025666,0.9256802147857265,1.3788993373553438,0.500987110318153,3.2022348651539163
2017-01-09 11:55:00,2.131931345890147,0.9274908890717058,2.5462407383695878,1.7997139232179926,0.9792526486363524,0.6524626496222461,1.4442363538423675,0.9307722263125027,1.3780649511852983,0.5010945689958471,3.202409349673856
2017-01-09 12:00:00,2.132058033459338,0.9274173970313355,2.5462524134205,1.799737025504846,0.9791928018281059,0.6582869710385314,1.4435614809569257,0.9352385079473154,1.3791466616587669,0.5010054878523644,3.202246761873932
2017-01-09 12:05:00,2.13212607994162,0.9273791333950235,2.5462644948437285,1.7997641417409285,0.9791163517187609,0.6641504448960768,1.4428522012159166,0.939755272789687,1.3802529288032512,0.5009525754241542,3.2021233944408656
2017-01-09 12:10:00,2.1325538584571126,0.927719920179023,2.546636128643854,1.7999182667231497,0.9794178117052056,0.659729654370751,1.4437370213752179,0.9452222000944216,1.379272534242871,0.5012067020311937,3.202511730538405
2017-01-09 12:15:00,2.132997731884781,0.9279735319147436,2.546974024901125,1.8000507982776055,0.979545987574919,0.6561776995579394,1.4443571135708306,0.9507087841455175,1.3785231668840454,0.5013786766037162,3.202779307516049
2017-01-09 12:20:00,2.1330586637263194,0.9278587568615999,2.5469622089849975,1.8000435195366324,0.9794454291318834,0.6616493888695462,1.443713209708743,0.955700674582363,1.379591771679099,0.5012542315997994,3.2025960069411443
2017-01-09 12:25:00,2.1330383838945854,0.9277098269618581,2.5468898400019135,1.8000134801324215,0.9793284752563565,0.667122050532506,1.4430430718658374,0.9607664075964687,1.3806608085474776,0.5011119219363052,3.202397364915242
2017-01-09 12:30:00,2.1336350712539174,0.9280572615285143,2.547340334996183,1.8001961178289534,0.9796444441695442,0.663237719560965,1.4440231646631732,0.9666992867003199,1.3797532757286661,0.501343784185252,3.2027622668498
2017-01-09 12:35:00,2.134175191118164,0.9282908268347634,2.5476930334809387,1.8003357708414656,0.9797852242000065,0.6601558248145141,1.4447143567200338,0.9724261945992354,1.3790650123459858,0.5014894202400079,3.2030346337420124
2017-01-09 12:40:00,2.1340621951549026,0.928094875803414,2.5475425829792755,1.8002760689225124,0.9796491193879728,0.665254627684,1.4440289683095078,0.977447765853989,1.3800897502922171,0.5013250897030754,3.20278705189353
2017-01-09 12:45:00,2.1338616820449747,0.9278799309404318,2.5473456140847057,1.8001987516826832,0.9795013225748799,0.670330335703632,1.4432536218135077,0.9823924981489749,1.3811134753331273,0.5011554782857317,3.20252578830942
2017-01-09 12:50:00,2.134528418583352,0.9282218332119143,2.5478248339247895,1.8003985302869574,0.9798321333013524,0.6670512379412,1.4441441756840718,0.9880156794974273,1.3802931811098247,0.5013780866014319,3.202872494862922
2017-01-09 12:55:00,2.1350953815060403,0.9284363600981954,2.5481739169638926,1.800540022718071,0.9799958106475775,0.6644986426635588,1.4447075377777172,0.9933348150523843,1.379658893838984,0.5015133542312835,3.2030958701371404
2017-01-09 13:00:00,2.134815930727777,0.9282152030655253,2.5479261178815573,1.80044775688058,0.9798391514500013,0.6691825423873309,1.4438949396608094,0.9979427867845633,1.380596991446651,0.5013547157654037,3.2028281310971796
2017-01-09 13:05:00,2.134471707405779,0.9280199282137302,2.5476723244346156,1.800356149583945,0.9796680295731388,0.6737879775907651,1.443069677574773,1.0025166175494244,1.3815410273265156,0.501221329331095,3.20259003422644
2017-01-09 13:10:00,2.135220296350643,0.9284314096792349,2.5482428471995124,1.8005991799904897,0.9800104446936843,0.6710693890840553,1.443884594713564,1.0078610905588572,1.3807986353078119,0.5014942893283242,3.2030078757891416
2017-01-09 13:15:00,2.1358743883399463,0.9287037941959815,2.5486770241059165,1.8007728640964729,0.9801851492647611,0.6689804490355856,1.444415655232877,1.0130686434528917,1.3802523137890845,0.5016678323470354,3.203279132855082
2017-01-09 13:20:00,2.1355336250091614,0.9284582279112247,2.5484061646361806,1.8006550763566684,0.9799972018284275,0.6731598776396018,1.4436669028120566,1.0177017569489557,1.381153949843351,0.5014888697027209,3.2030030198797
2017-01-09 13:25:00,2.135115851439214,0.9281928839845351,2.5480896719506028,1.8005210679452337,0.9797958093681516,0.6772384901396215,1.4429141463865354,1.0223159376688098,1.3820402288007259,0.5012998857322393,3.2027205154800127
2017-01-09 13:30:00,2.13597067100575,0.9285958397240796,2.548704932132132,1.8007782548099762,0.9801319087870948,0.6750448604144751,1.4437390982855702,1.027616907297523,1.3813769442168504,0.501551847079464,3.2030984344804154
2017-01-09 13:35:00,2.1366827669097463,0.9288460733210415,2.5491412770705404,1.800951930698212,0.9803069409611487,0.6734043462537636,1.4442717712601225,1.0326736782110013,1.3808885472227121,0.5017038022492115,3.2033362275155537
2017-01-09 13:40:00,2.1362154047820265,0.9285529299332294,2.548774095255645,1.800797204165705,0.9800959843444563,0.6770868936463467,1.443529710252769,1.0370763826730869,1.3817201219728625,0.5015021840314764,3.2030297313872578
2017-01-09 13:45:00,2.135669214436275,0.9282510409443578,2.5483724553176623,1.800630826576874,0.9798756762050396,0.6806504145087342,1.4427679107685778,1.0413790967800254,1.3825415208372613,0.501299002529789,3.2027171767870395
2017-01-09 13:50:00,2.136561097674311,0.9286382306606523,2.54899700032657,1.800893559349759,0.980203438613801,0.6789747353273634,1.44350765564691,1.0462286581725184,1.3819693739605952,0.5015378977566567,3.2030545200589238
2017-01-09 13:55:00,2.1372840012384025,0.9288683758520434,2.549423202493495,1.801063575365947,0.9803800295247849,0.6777713445173377,1.4439501818956773,1.050774379508049,1.3815447788817588,0.5016782459544,3.2032308171708115
2017-01-09 14:00:00,2.136701519020914,0.9285638629687092,2.548991633506491,1.8008865537521714,0.9801562154621137,0.6809485821251037,1.4431823860435822,1.0546749610707216,1.3822875856231764,0.5014813601219015,3.2028563054758106
2017-01-09 14:05:00,2.1360556518163287,0.9282751033113051,2.548549551104096,1.8007087297330693,0.979924321103719,0.683982030743949,1.442416851336191,1.0584863448236423,1.383020065918012,0.5012989196713078,3.20250349780353
2017-01-09 14:10:00,2.136983460491156,0.9286839822249441,2.5492118824876533,1.80098818639459,0.9802381575306669,0.6827688772072862,1.4430459043496413,1.0628372635522265,1.3825200022884816,0.5015539632423284,3.202810787457527
2017-01-09 14:15:00,2.137744389227879,0.9289337833079765,2.549672638481778,1.8011692569596838,0.9804095718259543,0.681939970617851,1.4434250992690547,1.0669806590396398,1.3821675494625398,0.5017074242981704,3.2030447600954823
2017-01-09 14:20:00,2.1371117200041887,0.9286227673452923,2.5492230004819874,1.8009769806012437,0.9801737833955213,0.684591372026549,1.4427265057213094,1.070578685645498,1.3828542835381135,0.5015050540100391,3.202748844007154
2017-01-09 14:25:00,2.1364127814317797,0.9283056567526955,2.548745029178527,1.800776527633006,0.9799319228942299,0.6870922156803714,1.44204076297072,1.0740637630064147,1.3835200319083492,0.5013009986779013,3.2024406235288394
2017-01-09 14:30:00,2.137384385646593,0.9286972380201751,2.5494196399009126,1.8010561698075667,0.9802213127194662,0.6862798358156511,1.442619941738178,1.0779958324177565,1.3830974003319723,0.5015524372312925,3.2027227697352822
2017-01-09 14:35:00,2.1381675496614445,0.9289273590063446,2.549872741502214,1.8012313319383195,0.9803803564497867,0.6857808052542191,1.4429652199300034,1.0816866889062924,1.3827997685822788,0.5017067469647294,3.2029402943105905
2017-01-09 14:40:00,2.137461750309446,0.928600810514786,2.5493734738297995,1.8010208042334304,0.9801402565022606,0.6879408806316248,1.4423180970844152,1.0848542993497605,1.383408091122567,0.5015066503880881,3.2026363184750113
2017-01-09 14:45:00,2.13669096833682,0.9282742691516614,2.548857960569837,1.8008053825610415,0.9798978340451128,0.6899484534020766,1.4416768940210858,1.0879119759100537,1.3839993702490507,0.5013039133793477,3.2023348415474846
2017-01-09 14:50:00,2.137670131186609,0.9286452063178334,2.5495387440506696,1.8010795271913864,0.9801610810673056,0.6894970295557661,1.4421654915810935,1.0913154867604957,1.3836539135645287,0.5015439117065429,3.2025990306320606
2017-01-09 14:55:00,2.138449124575356,0.9288578251044123,2.549986604005803,1.8012465345379531,0.9803083705643054,0.6892889127149917,1.442437371977767,1.0944698130539612,1.383414357556098,0.5016852587263654,3.203334960194681
2017-01-09 15:00:00,2.137678218553742,0.928530261264416,2.5494556614101263,1.8010252934165407,0.980071928084214,0.6909850908023993,1.4418266980281857,1.0971459944682094,1.3839434175969354,0.50147838018419,3.202892895873038
2017-01-09 15:05:00,2.1368512569841274,0.928206377213981,2.5489117956366196,1.800802105623499,0.9798355786153721,0.6925276941025647,1.441231168560432,1.099704216624252,1.3844526710096219,0.5012722629066049,3.2022882156768295
2017-01-09 15:10:00,2.137820752447209,0.9285558628191548,2.5495755949373526,1.8010667507861373,0.9800701168092327,0.6923753785487794,1.4416135087206257,1.102524030970485,1.384166807887151,0.5014973653499162,3.202733395219063
2017-01-09 15:15:00,2.13858842544779,0.92875275554919,2.5500087293936833,1.8012241527322015,0.9802016513501325,0.6923996437610724,1.4418076058202383,1.1051140903981032,1.3839767080695435,0.5016263114054654,3.2029347193427995
2017-01-09 15:20:00,2.1377805169533914,0.9284329126618194,2.54946564669389,1.8009990032091356,0.979973016788818,0.6936568131270804,1.4412576268890025,1.107293974206252,1.3844385728959685,0.5014203827422541,3.2026119832623103
2017-01-09 15:25:00,2.1369242051366957,0.9281188070276003,2.5489086321127585,1.800773876839049,0.9797454935523471,0.694764730744892,1.4407392883141954,1.1093637761716428,1.3848798693052853,0.5012171821824558,3.2022127100041535
2017-01-09 15:30:00,2.1378975789068915,0.9284470403722436,2.549555478502759,1.8010262884759662,0.9799460546618535,0.6948386660527172,1.4410340925895333,1.1116298893392975,1.3846558798964694,0.5014253225817757,3.2022818604980743
2017-01-09 15:35:00,2.1386734374369354,0.9286300422359235,2.54996820157469,1.8011732777614868,0.9800567893432198,0.6950286787433422,1.4411704933479181,1.113698529311028,1.3845086784913976,0.5015414639840173,3.202560684279674
2017-01-09 15:40:00,2.1378514828848485,0.928322995482195,2.549414168536284,1.800949029176956,0.9798386767658086,0.6958878164366205,1.4406985197943447,1.115429908623607,1.3848974940979855,0.5013412999981206,3.202188936908728
2017-01-09 15:45:00,2.13697655647122,0.9280226950027648,2.5488526422662443,1.800726669168834,0.9796237990107934,0.696613416036424,1.4402539101766796,1.117066139384316,1.3852677768234298,0.5011454344346726,3.201997776398621
2017-01-09 15:50:00,2.137922247701364,0.928330369639653,2.5494731638287234,1.8009646808522533,0.9797840467959194,0.6968545968252566,1.440463932526883,1.1188490895271388,1.3850960885591552,0.5013350133864195,3.201646767018682
2017-01-09 15:55:00,2.138667501545878,0.9285006553000572,2.5498698115642946,1.8011010621456884,0.9798694489769921,0.697162852964649,1.440551966759724,1.1204695664355289,1.384990554707521,0.5014384176387986,3.2021659534134326
2017-01-09 16:00:00,2.1378200998491486,0.9282052961650485,2.5493195470243895,1.8008805713432035,0.9796670531357303,0.6976845990274934,1.440165107730365,1.1218188501308761,1.3853180224800132,0.5012448273922612,3.2016745133287943
2017-01-09 16:05:00,2.1369272798036594,0.9279113701230424,2.5487595428535434,1.8006608372073822,0.9794720384961809,0.6980899413600622,1.439804403676289,1.1230724776901426,1.3856249337212128,0.5010522042075463,3.2013402437272838
